ÈÕÆÚ,PRICE
2018/3/27 11:30,2579.428955
2018/3/27 13:30,2584.896729
2018/3/27 14:00,2571.887207
2018/3/27 14:30,2571.510254
2018/3/27 15:00,2581.314453
2018/3/28 10:00,2581.880127
2018/3/28 10:30,2561.140625
2018/3/28 11:00,2553.598877
2018/3/28 11:30,2531.916748
2018/3/28 13:30,2530.03125
2018/3/28 14:00,2543.040771
2018/3/28 14:30,2523.997803
2018/3/28 15:00,2516.456299
2018/3/29 10:00,2500.99585
2018/3/29 10:30,2501.373047
2018/3/29 11:00,2536.630371
2018/3/29 11:30,2532.105225
2018/3/29 13:30,2542.475098
2018/3/29 14:00,2543.417725
2018/3/29 14:30,2572.075928
2018/3/29 15:00,2576.978027
2018/3/30 10:00,2555.107178
2018/3/30 10:30,2560.386475
2018/3/30 11:00,2561.329102
2018/3/30 11:30,2555.295898
2018/3/30 13:30,2580.371582
2018/3/30 14:00,2563.403076
2018/3/30 14:30,2565.28833
2018/3/30 15:00,2556.992432
2018/4/2 10:00,2585.462402
2018/4/2 10:30,2579.240479
2018/4/2 11:00,2577.731934
2018/4/2 11:30,2562.837402
2018/4/2 13:30,2564.157227
2018/4/2 14:00,2561.517578
2018/4/2 14:30,2552.279053
2018/4/2 15:00,2541.532227
2018/4/3 10:00,2530.785645
2018/4/3 10:30,2525.129395
2018/4/3 11:00,2540.5896
2018/4/3 11:30,2538.327148
2018/4/3 13:30,2529.088623
2018/4/3 14:00,2532.105225
2018/4/3 14:30,2546.057373
2018/4/3 15:00,2547.188477
2018/4/4 10:00,2564.7229
2018/4/4 10:30,2561.517578
2018/4/4 11:00,2569.625
2018/4/4 11:30,2570.756104
2018/4/4 13:30,2566.796875
2018/4/4 14:00,2557.935303
2018/4/4 14:30,2553.97583
2018/4/4 15:00,2543.417725
2018/4/9 10:00,2552.65625
2018/4/9 10:30,2544.171875
2018/4/9 11:00,2558.3125
2018/4/9 11:30,2561.140625
2018/4/9 13:30,2553.787354
2018/4/9 14:00,2552.090576
2018/4/9 14:30,2555.672852
2018/4/9 15:00,2562.083252
2018/4/10 10:00,2566.985352
2018/4/10 10:30,2575.84668
2018/4/10 11:00,2586.593506
2018/4/10 11:30,2580.748779
2018/4/10 13:30,2577.920654
2018/4/10 14:00,2586.216309
2018/4/10 14:30,2608.087402
2018/4/10 15:00,2622.416504
2018/4/11 10:00,2614.497559
2018/4/11 10:30,2620.342529
2018/4/11 11:00,2625.433105
2018/4/11 11:30,2638.819336
2018/4/11 13:30,2628.449707
2018/4/11 14:00,2625.244629
2018/4/11 14:30,2619.588379
2018/4/11 15:00,2620.719482
2018/4/12 10:00,2613.932129
2018/4/12 10:30,2610.161133
2018/4/12 11:00,2606.013184
2018/4/12 11:30,2603.750732
2018/4/12 13:30,2606.767334
2018/4/12 14:00,2599.97998
2018/4/12 14:30,2595.643555
2018/4/12 15:00,2589.798828
2018/4/13 10:00,2599.97998
2018/4/13 10:30,2593.192627
2018/4/13 11:00,2586.216309
2018/4/13 11:30,2583.765381
2018/4/13 13:30,2585.085205
2018/4/13 14:00,2581.69165
2018/4/13 14:30,2565.665527
2018/4/13 15:00,2564.911377
2018/4/16 10:00,2544.360352
2018/4/16 10:30,2540.5896
2018/4/16 11:00,2527.95752
2018/4/16 11:30,2514.382324
2018/4/16 13:30,2511.177246
2018/4/16 14:00,2514.947998
2018/4/16 14:30,2505.520996
2018/4/16 15:00,2501.561768
2018/4/17 10:00,2504.766846
2018/4/17 10:30,2519.095947
2018/4/17 11:00,2516.456299
2018/4/17 11:30,2512.496826
2018/4/17 13:30,2503.069824
2018/4/17 14:00,2509.103271
2018/4/17 14:30,2501.938721
2018/4/17 15:00,2482.330322
2018/4/18 10:00,2499.864746
2018/4/18 10:30,2489.683594
2018/4/18 11:00,2491.568848
2018/4/18 11:30,2488.929199
2018/4/18 13:30,2496.848145
2018/4/18 14:00,2502.881348
2018/4/18 14:30,2503.823975
2018/4/18 15:00,2497.413574
2018/4/19 10:00,2536.25293
2018/4/19 10:30,2531.351074
2018/4/19 11:00,2532.670898
2018/4/19 11:30,2540.023926
2018/4/19 13:30,2534.744873
2018/4/19 14:00,2525.317871
2018/4/19 14:30,2519.284424
2018/4/19 15:00,2530.596924
2018/4/20 10:00,2510.072021
2018/4/20 10:30,2511.954834
2018/4/20 11:00,2507.435547
2018/4/20 11:30,2488.417236
2018/4/20 13:30,2478.060547
2018/4/20 14:00,2474.482666
2018/4/20 14:30,2481.449951
2018/4/20 15:00,2482.014893
2018/4/23 10:00,2499.903564
2018/4/23 10:30,2488.229004
2018/4/23 11:00,2513.272949
2018/4/23 11:30,2507.8125
2018/4/23 13:30,2498.585449
2018/4/23 14:00,2490.111816
2018/4/23 14:30,2496.890869
2018/4/23 15:00,2509.130371
2018/4/24 10:00,2558.089111
2018/4/24 10:30,2565.809326
2018/4/24 11:00,2575.789551
2018/4/24 11:30,2571.458496
2018/4/24 13:30,2568.257324
2018/4/24 14:00,2566.750977
2018/4/24 14:30,2568.445801
2018/4/24 15:00,2569.387207
2018/4/25 10:00,2546.979248
2018/4/25 10:30,2549.615479
2018/4/25 11:00,2551.875
2018/4/25 11:30,2557.147461
2018/4/25 13:30,2555.641113
2018/4/25 14:00,2549.991943
2018/4/25 14:30,2551.12207
2018/4/25 15:00,2548.862305
2018/4/26 10:00,2528.525635
2018/4/26 10:30,2526.642578
2018/4/26 11:00,2519.675293
2018/4/26 11:30,2518.545654
2018/4/26 13:30,2513.272949
2018/4/26 14:00,2515.156006
2018/4/26 14:30,2505.552734
2018/4/26 15:00,2510.636963
2018/4/27 10:00,2493.124756
2018/4/27 10:30,2507.247314
2018/4/27 11:00,2488.417236
2018/4/27 11:30,2463.18457
2018/4/27 13:30,2478.625488
2018/4/27 14:00,2501.033203
2018/4/27 14:30,2496.137451
2018/4/27 15:00,2498.773682
2018/5/2 10:00,2505.364258
2018/5/2 10:30,2501.974854
2018/5/2 11:00,2495.196045
2018/5/2 11:30,2488.040527
2018/5/2 13:30,2492.183105
2018/5/2 14:00,2493.501221
2018/5/2 14:30,2491.241699
2018/5/2 15:00,2504.046387
2018/5/3 10:00,2500.844971
2018/5/3 10:30,2490.488525
2018/5/3 11:00,2483.144531
2018/5/3 11:30,2496.890869
2018/5/3 13:30,2498.773682
2018/5/3 14:00,2513.461426
2018/5/3 14:30,2516.85083
2018/5/3 15:00,2509.130371
2018/5/4 10:00,2506.682373
2018/5/4 10:30,2502.91626
2018/5/4 11:00,2497.267334
2018/5/4 11:30,2502.728027
2018/5/4 13:30,2501.598389
2018/5/4 14:00,2497.832275
2018/5/4 14:30,2492.559814
2018/5/4 15:00,2488.417236
2018/5/7 10:00,2488.040527
2018/5/7 10:30,2504.046387
2018/5/7 11:00,2512.143311
2018/5/7 11:30,2525.13623
2018/5/7 13:30,2522.687988
2018/5/7 14:00,2523.064941
2018/5/7 14:30,2522.876465
2018/5/7 15:00,2525.13623
2018/5/8 10:00,2552.439941
2018/5/8 10:30,2555.82959
2018/5/8 11:00,2556.394287
2018/5/8 11:30,2570.893799
2018/5/8 13:30,2566.186035
2018/5/8 14:00,2567.127686
2018/5/8 14:30,2564.679688
2018/5/8 15:00,2564.86792
2018/5/9 10:00,2559.406982
2018/5/9 10:30,2556.017822
2018/5/9 11:00,2555.82959
2018/5/9 11:30,2567.692383
2018/5/9 13:30,2561.666748
2018/5/9 14:00,2561.290039
2018/5/9 14:30,2550.745117
2018/5/9 15:00,2559.595459
2018/5/10 10:00,2564.679688
2018/5/10 10:30,2568.257324
2018/5/10 11:00,2560.1604
2018/5/10 11:30,2561.666748
2018/5/10 13:30,2561.290039
2018/5/10 14:00,2562.608398
2018/5/10 14:30,2570.140381
2018/5/10 15:00,2574.282959
2018/5/11 10:00,2569.575439
2018/5/11 10:30,2572.965088
2018/5/11 11:00,2572.965088
2018/5/11 11:30,2574.8479
2018/5/11 13:30,2576.542725
2018/5/11 14:00,2576.542725
2018/5/11 14:30,2569.010742
2018/5/11 15:00,2569.010742
2018/5/14 10:00,2589.158936
2018/5/14 10:30,2589.5354
2018/5/14 11:00,2596.879395
2018/5/14 11:30,2599.515625
2018/5/14 13:30,2594.996338
2018/5/14 14:00,2589.912109
2018/5/14 14:30,2589.912109
2018/5/14 15:00,2594.808105
2018/5/15 10:00,2585.016357
2018/5/15 10:30,2581.815186
2018/5/15 11:00,2575.601318
2018/5/15 11:30,2574.094727
2018/5/15 13:30,2573.15332
2018/5/15 14:00,2574.8479
2018/5/15 14:30,2580.308838
2018/5/15 15:00,2589.158936
2018/5/16 10:00,2566.939209
2018/5/16 10:30,2570.140381
2018/5/16 11:00,2570.893799
2018/5/16 11:30,2572.588135
2018/5/16 13:30,2573.341553
2018/5/16 14:00,2574.8479
2018/5/16 14:30,2564.679688
2018/5/16 15:00,2555.076172
2018/5/17 10:00,2553.946533
2018/5/17 10:30,2558.465576
2018/5/17 11:00,2556.206055
2018/5/17 11:30,2558.654053
2018/5/17 13:30,2553.569824
2018/5/17 14:00,2546.602539
2018/5/17 14:30,2542.271484
2018/5/17 15:00,2539.635254
2018/5/18 10:00,2536.233154
2018/5/18 10:30,2546.439941
2018/5/18 11:00,2558.348145
2018/5/18 11:30,2553.055664
2018/5/18 13:30,2551.732422
2018/5/18 14:00,2559.860352
2018/5/18 14:30,2578.950928
2018/5/18 15:00,2584.999512
2018/5/21 10:00,2589.157959
2018/5/21 10:30,2592.560303
2018/5/21 11:00,2594.828613
2018/5/21 11:30,2595.395508
2018/5/21 13:30,2591.61499
2018/5/21 14:00,2586.700684
2018/5/21 14:30,2580.652344
2018/5/21 15:00,2584.054443
2018/5/22 10:00,2571.579346
2018/5/22 10:30,2566.0979
2018/5/22 11:00,2560.238281
2018/5/22 11:30,2562.695557
2018/5/22 13:30,2557.781006
2018/5/22 14:00,2553.244629
2018/5/22 14:30,2566.47583
2018/5/22 15:00,2565.530762
2018/5/23 10:00,2542.281738
2018/5/23 10:30,2540.580566
2018/5/23 11:00,2542.281738
2018/5/23 11:30,2537.934082
2018/5/23 13:30,2536.422119
2018/5/23 14:00,2534.531982
2018/5/23 14:30,2531.129639
2018/5/23 15:00,2518.276611
2018/5/24 10:00,2521.111816
2018/5/24 10:30,2522.24585
2018/5/24 11:00,2530.751709
2018/5/24 11:30,2526.782227
2018/5/24 13:30,2519.599609
2018/5/24 14:00,2517.331543
2018/5/24 14:30,2509.959717
2018/5/24 15:00,2503.533203
2018/5/25 10:00,2516.008301
2018/5/25 10:30,2516.197266
2018/5/25 11:00,2508.06958
2018/5/25 11:30,2516.008301
2018/5/25 13:30,2512.416748
2018/5/25 14:00,2505.42334
2018/5/25 14:30,2495.216309
2018/5/25 15:00,2501.454102
2018/5/28 10:00,2506.368408
2018/5/28 10:30,2523.190918
2018/5/28 11:00,2518.843506
2018/5/28 11:30,2526.215088
2018/5/28 13:30,2518.654541
2018/5/28 14:00,2514.118164
2018/5/28 14:30,2511.660889
2018/5/28 15:00,2517.709473
2018/5/29 10:00,2515.819336
2018/5/29 10:30,2505.80127
2018/5/29 11:00,2503.533203
2018/5/29 11:30,2489.356934
2018/5/29 13:30,2489.545898
2018/5/29 14:00,2494.649414
2018/5/29 14:30,2507.502441
2018/5/29 15:00,2500.130615
2018/5/30 10:00,2478.771973
2018/5/30 10:30,2465.729736
2018/5/30 11:00,2461.00415
2018/5/30 11:30,2466.296875
2018/5/30 13:30,2471.967285
2018/5/30 14:00,2472.15625
2018/5/30 14:30,2468.375977
2018/5/30 15:00,2446.260742
2018/5/31 10:00,2465.729736
2018/5/31 10:30,2469.887939
2018/5/31 11:00,2472.53418
2018/5/31 11:30,2489.924072
2018/5/31 13:30,2493.704346
2018/5/31 14:00,2486.899414
2018/5/31 14:30,2498.429688
2018/5/31 15:00,2496.91748
2018/6/1 10:00,2482.930176
2018/6/1 10:30,2486.710449
2018/6/1 11:00,2490.302002
2018/6/1 11:30,2484.064209
2018/6/1 13:30,2481.040039
2018/6/1 14:00,2482.741211
2018/6/1 14:30,2483.686279
2018/6/1 15:00,2487.088623
2018/6/4 10:00,2522.434814
2018/6/4 10:30,2521.867676
2018/6/4 11:00,2515.630371
2018/6/4 11:30,2517.142334
2018/6/4 13:30,2525.27002
2018/6/4 14:00,2528.672607
2018/6/4 14:30,2528.861572
2018/6/4 15:00,2529.239502
2018/6/5 10:00,2522.056885
2018/6/5 10:30,2519.788574
2018/6/5 11:00,2525.27002
2018/6/5 11:30,2535.85498
2018/6/5 13:30,2540.202393
2018/6/5 14:00,2542.470703
2018/6/5 14:30,2541.525635
2018/6/5 15:00,2537.934082
2018/6/6 10:00,2528.861572
2018/6/6 10:30,2531.129639
2018/6/6 11:00,2529.050537
2018/6/6 11:30,2531.129639
2018/6/6 13:30,2531.696777
2018/6/6 14:00,2531.129639
2018/6/6 14:30,2531.507813
2018/6/6 15:00,2530.562744
2018/6/7 10:00,2552.67749
2018/6/7 10:30,2558.726074
2018/6/7 11:00,2550.220215
2018/6/7 11:30,2547.574219
2018/6/7 13:30,2540.95874
2018/6/7 14:00,2540.202393
2018/6/7 14:30,2546.250977
2018/6/7 15:00,2537.556152
2018/6/8 10:00,2514.307129
2018/6/8 10:30,2505.42334
2018/6/8 11:00,2507.691406
2018/6/8 11:30,2499.185547
2018/6/8 13:30,2497.673584
2018/6/8 14:00,2493.515137
2018/6/8 14:30,2489.356934
2018/6/8 15:00,2491.814209
2018/6/11 10:00,2495.405273
2018/6/11 10:30,2495.027344
2018/6/11 11:00,2506.935547
2018/6/11 11:30,2505.234375
2018/6/11 13:30,2500.319824
2018/6/11 14:00,2494.649414
2018/6/11 14:30,2501.643066
2018/6/11 15:00,2508.258545
2018/6/12 10:00,2515.441406
2018/6/12 10:30,2509.203613
2018/6/12 11:00,2520.355713
2018/6/12 11:30,2528.294434
2018/6/12 13:30,2526.026123
2018/6/12 14:00,2528.672607
2018/6/12 14:30,2537.556152
2018/6/12 15:00,2530.940674
2018/6/13 10:00,2522.434814
2018/6/13 10:30,2521.678711
2018/6/13 11:00,2525.081055
2018/6/13 11:30,2519.977539
2018/6/13 13:30,2519.977539
2018/6/13 14:00,2520.166748
2018/6/13 14:30,2519.788574
2018/6/13 15:00,2513.551025
2018/6/14 10:00,2537.556152
2018/6/14 10:30,2527.727539
2018/6/14 11:00,2512.605957
2018/6/14 11:30,2513.361816
2018/6/14 13:30,2513.172852
2018/6/14 14:00,2516.764404
2018/6/14 14:30,2524.324951
2018/6/14 15:00,2517.709473
2018/6/15 10:00,2523.419434
2018/6/15 10:30,2529.129395
2018/6/15 11:00,2530.081055
2018/6/15 11:30,2522.086914
2018/6/15 13:30,2520.754883
2018/6/15 14:00,2523.038574
2018/6/15 14:30,2521.896729
2018/6/15 15:00,2512.380127
2018/6/19 10:00,2484.781982
2018/6/19 10:30,2487.827393
2018/6/19 11:00,2483.069092
2018/6/19 11:30,2468.223145
2018/6/19 13:30,2465.939209
2018/6/19 14:00,2466.700439
2018/6/19 14:30,2457.374268
2018/6/19 15:00,2437.960449
2018/6/20 10:00,2442.908936
2018/6/20 10:30,2436.437744
2018/6/20 11:00,2428.062988
2018/6/20 11:30,2433.963623
2018/6/20 13:30,2455.280518
2018/6/20 14:00,2454.328857
2018/6/20 14:30,2456.232178
2018/6/20 15:00,2448.618896
2018/6/21 10:00,2465.368164
2018/6/21 10:30,2476.407471
2018/6/21 11:00,2472.220215
2018/6/21 11:30,2455.090332
2018/6/21 13:30,2456.041992
2018/6/21 14:00,2453.377197
2018/6/21 14:30,2444.62207
2018/6/21 15:00,2429.585693
2018/6/22 10:00,2417.594727
2018/6/22 10:30,2421.020752
2018/6/22 11:00,2431.489014
2018/6/22 11:30,2433.392334
2018/6/22 13:30,2428.443848
2018/6/22 14:00,2425.398682
2018/6/22 14:30,2432.631104
2018/6/22 15:00,2435.295654
2018/6/25 10:00,2430.727783
2018/6/25 10:30,2429.966309
2018/6/25 11:00,2428.062988
2018/6/25 11:30,2425.969482
2018/6/25 13:30,2418.927246
2018/6/25 14:00,2404.462158
2018/6/25 14:30,2404.462158
2018/6/25 15:00,2382.573975
2018/6/26 10:00,2353.643311
2018/6/26 10:30,2346.030029
2018/6/26 11:00,2362.969727
2018/6/26 11:30,2355.356445
2018/6/26 13:30,2363.540771
2018/6/26 14:00,2367.537598
2018/6/26 14:30,2350.217529
2018/6/26 15:00,2361.256592
2018/6/27 10:00,2350.407715
2018/6/27 10:30,2354.594971
2018/6/27 11:00,2344.507568
2018/6/27 11:30,2338.036133
2018/6/27 13:30,2315.386719
2018/6/27 14:00,2307.202393
2018/6/27 14:30,2291.595215
2018/6/27 15:00,2298.256836
2018/6/28 10:00,2300.540771
2018/6/28 10:30,2286.075439
2018/6/28 11:00,2315.006104
2018/6/28 11:30,2319.764404
2018/6/28 13:30,2304.918457
2018/6/28 14:00,2294.830811
2018/6/28 14:30,2291.02417
2018/6/28 15:00,2289.311279
2018/6/29 10:00,2302.634521
2018/6/29 10:30,2316.338379
2018/6/29 11:00,2322.80957
2018/6/29 11:30,2319.383545
2018/6/29 13:30,2326.806641
2018/6/29 14:00,2337.655518
2018/6/29 14:30,2342.984863
2018/6/29 15:00,2338.416748
2018/7/2 10:00,2317.480225
2018/7/2 10:30,2301.302002
2018/7/2 11:00,2298.06665
2018/7/2 11:30,2291.595215
2018/7/2 13:30,2273.133057
2018/7/2 14:00,2265.710205
2018/7/2 14:30,2239.634521
2018/7/2 15:00,2231.06958
2018/7/3 10:00,2232.02124
2018/7/3 10:30,2239.253906
2018/7/3 11:00,2221.552979
2018/7/3 11:30,2213.368896
2018/7/3 13:30,2243.250977
2018/7/3 14:00,2236.589355
2018/7/3 14:30,2247.818848
2018/7/3 15:00,2248.389893
2018/7/4 10:00,2249.151123
2018/7/4 10:30,2237.350586
2018/7/4 11:00,2243.250977
2018/7/4 11:30,2237.350586
2018/7/4 13:30,2244.392822
2018/7/4 14:00,2236.589355
2018/7/4 14:30,2231.640625
2018/7/4 15:00,2232.592285
2018/7/5 10:00,2252.957764
2018/7/5 10:30,2241.728271
2018/7/5 11:00,2244.392822
2018/7/5 11:30,2224.217773
2018/7/5 13:30,2224.979004
2018/7/5 14:00,2227.643799
2018/7/5 14:30,2226.692139
2018/7/5 15:00,2234.11499
2018/7/6 10:00,2235.637695
2018/7/6 10:30,2229.737305
2018/7/6 11:00,2231.26001
2018/7/6 11:30,2247.438232
2018/7/6 13:30,2282.078613
2018/7/6 14:00,2285.885254
2018/7/6 14:30,2271.990967
2018/7/6 15:00,2266.852051
2018/7/9 10:00,2311.389648
2018/7/9 10:30,2311.009033
2018/7/9 11:00,2315.576904
2018/7/9 11:30,2313.102783
2018/7/9 13:30,2314.625244
2018/7/9 14:00,2317.290039
2018/7/9 14:30,2326.235596
2018/7/9 15:00,2335.752197
2018/7/10 10:00,2325.474365
2018/7/10 10:30,2329.851807
2018/7/10 11:00,2323.95166
2018/7/10 11:30,2324.332275
2018/7/10 13:30,2314.815674
2018/7/10 14:00,2314.244629
2018/7/10 14:30,2323
2018/7/10 15:00,2330.613281
2018/7/11 10:00,2290.453369
2018/7/11 10:30,2300.731201
2018/7/11 11:00,2294.26001
2018/7/11 11:30,2289.311279
2018/7/11 13:30,2301.111816
2018/7/11 14:00,2293.688721
2018/7/11 14:30,2296.16333
2018/7/11 15:00,2294.26001
2018/7/12 10:00,2322.80957
2018/7/12 10:30,2331.184326
2018/7/12 11:00,2340.320068
2018/7/12 11:30,2347.552734
2018/7/12 13:30,2356.688477
2018/7/12 14:00,2350.78833
2018/7/12 14:30,2352.69165
2018/7/12 15:00,2345.268799
2018/7/13 10:00,2345.268799
2018/7/13 10:30,2341.652588
2018/7/13 11:00,2343.746094
2018/7/13 11:30,2350.407715
2018/7/13 13:30,2345.078369
2018/7/13 14:00,2342.033203
2018/7/13 14:30,2349.265869
2018/7/13 15:00,2346.030029
2018/7/16 10:00,2322.619385
2018/7/16 10:30,2322.428955
2018/7/16 11:00,2319.193359
2018/7/16 11:30,2330.993896
2018/7/16 13:30,2317.670654
2018/7/16 14:00,2318.812744
2018/7/16 14:30,2319.383545
2018/7/16 15:00,2326.616211
2018/7/17 10:00,2308.344482
2018/7/17 10:30,2307.392822
2018/7/17 11:00,2309.296143
2018/7/17 11:30,2308.725098
2018/7/17 13:30,2309.296143
2018/7/17 14:00,2307.773438
2018/7/17 14:30,2313.673584
2018/7/17 15:00,2311.770264
2018/7/18 10:00,2322.619385
2018/7/18 10:30,2330.232666
2018/7/18 11:00,2334.800537
2018/7/18 11:30,2332.135986
2018/7/18 13:30,2326.806641
2018/7/18 14:00,2308.725098
2018/7/18 14:30,2304.156982
2018/7/18 15:00,2300.540771
2018/7/19 10:00,2331.564941
2018/7/19 10:30,2321.09668
2018/7/19 11:00,2325.283936
2018/7/19 11:30,2307.963623
2018/7/19 13:30,2311.199463
2018/7/19 14:00,2310.818604
2018/7/19 14:30,2308.534668
2018/7/19 15:00,2312.341309
2018/7/20 10:00,2294.274658
2018/7/20 10:30,2299.409424
2018/7/20 11:00,2306.446045
2018/7/20 11:30,2298.268311
2018/7/20 13:30,2336.683838
2018/7/20 14:00,2365.970703
2018/7/20 14:30,2372.626953
2018/7/20 15:00,2376.43042
2018/7/23 10:00,2367.492188
2018/7/23 10:30,2372.817139
2018/7/23 11:00,2372.817139
2018/7/23 11:30,2387.460693
2018/7/23 13:30,2395.637939
2018/7/23 14:00,2399.061279
2018/7/23 14:30,2407.428955
2018/7/23 15:00,2398.490723
2018/7/24 10:00,2445.654297
2018/7/24 10:30,2444.513184
2018/7/24 11:00,2445.08374
2018/7/24 11:30,2442.991699
2018/7/24 13:30,2435.765137
2018/7/24 14:00,2430.630371
2018/7/24 14:30,2435.004395
2018/7/24 15:00,2433.292969
2018/7/25 10:00,2433.673096
2018/7/25 10:30,2426.636719
2018/7/25 11:00,2429.489258
2018/7/25 11:30,2435.19458
2018/7/25 13:30,2427.207275
2018/7/25 14:00,2429.299316
2018/7/25 14:30,2431.96167
2018/7/25 15:00,2429.869629
2018/7/26 10:00,2425.685791
2018/7/26 10:30,2424.925049
2018/7/26 11:00,2419.029785
2018/7/26 11:30,2414.085205
2018/7/26 13:30,2408.950439
2018/7/26 14:00,2404.576416
2018/7/26 14:30,2404.005859
2018/7/26 15:00,2400.963135
2018/7/27 10:00,2392.7854
2018/7/27 10:30,2410.661865
2018/7/27 11:00,2411.993408
2018/7/27 11:30,2409.330811
2018/7/27 13:30,2407.048584
2018/7/27 14:00,2408.189697
2018/7/27 14:30,2404.38623
2018/7/27 15:00,2405.337158
2018/7/30 10:00,2432.912598
2018/7/30 10:30,2422.452881
2018/7/30 11:00,2409.711182
2018/7/30 11:30,2413.704834
2018/7/30 13:30,2410.661865
2018/7/30 14:00,2404.576416
2018/7/30 14:30,2402.864746
2018/7/30 15:00,2417.318115
2018/7/31 10:00,2405.146729
2018/7/31 10:30,2407.999512
2018/7/31 11:00,2417.508301
2018/7/31 11:30,2414.465576
2018/7/31 13:30,2412.373535
2018/7/31 14:00,2423.78418
2018/7/31 14:30,2419.219727
2018/7/31 15:00,2422.452881
2018/8/1 10:00,2448.31665
2018/8/1 10:30,2432.532227
2018/8/1 11:00,2418.8396
2018/8/1 11:30,2409.520996
2018/8/1 13:30,2406.858398
2018/8/1 14:00,2401.343262
2018/8/1 14:30,2384.227539
2018/8/1 15:00,2362.927979
2018/8/2 10:00,2338.015137
2018/8/2 10:30,2338.395264
2018/8/2 11:00,2331.168701
2018/8/2 11:30,2317.856445
2018/8/2 13:30,2300.170166
2018/8/2 14:00,2308.728027
2018/8/2 14:30,2315.384277
2018/8/2 15:00,2315.384277
2018/8/3 10:00,2318.997559
2018/8/3 10:30,2315.003906
2018/8/3 11:00,2304.734375
2018/8/3 11:30,2320.899414
2018/8/3 13:30,2312.151367
2018/8/3 14:00,2310.249512
2018/8/3 14:30,2315.384277
2018/8/3 15:00,2287.808838
2018/8/6 10:00,2321.469727
2018/8/6 10:30,2321.660156
2018/8/6 11:00,2305.304688
2018/8/6 11:30,2293.323975
2018/8/6 13:30,2301.881836
2018/8/6 14:00,2296.176514
2018/8/6 14:30,2287.238037
2018/8/6 15:00,2290.471191
2018/8/7 10:00,2300.360352
2018/8/7 10:30,2308.537842
2018/8/7 11:00,2318.997559
2018/8/7 11:30,2333.260742
2018/8/7 13:30,2326.604492
2018/8/7 14:00,2330.978516
2018/8/7 14:30,2348.094238
2018/8/7 15:00,2358.934326
2018/8/8 10:00,2348.474609
2018/8/8 10:30,2338.585449
2018/8/8 11:00,2339.726807
2018/8/8 11:30,2346.763184
2018/8/8 13:30,2342.769531
2018/8/8 14:00,2334.401611
2018/8/8 14:30,2326.794678
2018/8/8 15:00,2324.512695
2018/8/9 10:00,2338.585449
2018/8/9 10:30,2351.517578
2018/8/9 11:00,2378.14209
2018/8/9 11:30,2377.571289
2018/8/9 13:30,2375.860107
2018/8/9 14:00,2381.945557
2018/8/9 14:30,2386.699951
